ENSEMBLID,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,significant,-log10p
ENSG00000214189,2.3578926584410587,1.3454388321794812,0.5321023297373688,2.528533999923573,0.011453999190771808,0.04209351492980462,True,1.941042851905713
ENSG00000188868,87.27163802471138,-1.0392048666326994,0.19453264932554146,-5.3420588792457036,9.189679364339153e-08,2.502935956921723e-06,True,7.036699641250173
ENSG00000039987,2.638910759366753,1.507446611275457,0.6025783222044371,2.5016608724998655,0.01236122684601955,0.04462336665413184,True,1.9079384235825698
ENSG00000263800,2.452230790908221,-1.5784538622553053,0.5547790590090285,-2.8451936615538647,0.004438442897558839,0.020508279309754948,True,2.3527693631295516
ENSG00000105610,59.61539421369065,3.203469544573909,0.4189237747876619,7.646903177547366,2.058772229667963e-14,2.320423463947582e-12,True,13.686391698486423
ENSG00000141837,33.79270421417007,1.0408229644646045,0.2299843079249595,4.525626004032457,6.021698987517781e-06,9.15898420522007e-05,True,5.22028095777832
ENSG00000105011,299.99520358183014,1.1777971949765031,0.15393295282763209,7.651364917915614,1.988571358726256e-14,2.2577204858505607e-12,True,13.701458819993565
ENSG00000160951,1.7797546293832374,1.464581167297503,0.5401463684704545,2.7114524002906712,0.006698915841243861,0.028114873906133896,True,2.1739954782341244
ENSG00000131355,189.24331776234345,-1.3839049725894492,0.30925718926552953,-4.474932259056466,7.643554240606907e-06,0.00011292276629533417,True,5.116704648211676
ENSG00000105143,3.13925777544825,1.835683306552915,0.5740272440082691,3.19790275760234,0.0013843095213196858,0.008141683797590829,True,2.8587667940035284
ENSG00000094661,1.6215010406241794,2.4951565918555954,0.8343371567552426,2.9905854865188073,0.002784431795400021,0.014283923121222054,True,2.5552634156784024
ENSG00000074181,22.160991599601484,1.7060539869598605,0.4812518727563555,3.545033450339607,0.00039256326426547475,0.00297566602492257,True,3.406090343740741
ENSG00000186526,1.379502770216968,2.657922696682404,0.817938306387875,3.249539330686377,0.0011559209252056631,0.007086188504103942,True,2.937071874325044
ENSG00000172519,1.1904096917964155,1.6379347876130532,0.6442621219007003,2.5423422112428753,0.011011230586214124,0.04093224898293437,True,1.9581641427051273
ENSG00000186723,1.3390072309241463,2.8161154344713073,0.8355205492327471,3.370492128598545,0.0007503404962205419,0.005026993071468737,True,3.124741613845032
ENSG00000267453,1.47189125770121,2.1020161188765343,0.8412677217799676,2.4986292287894454,0.012467467649767978,0.04490229604979764,True,1.9042217500031613
ENSG00000186115,1.3647649359970142,3.0433292022391787,0.7975765991585524,3.8157202774628884,0.00013578625976497162,0.001252960738736319,True,3.867144174165673
ENSG00000267392,1.1648216186815041,2.558317502824702,0.8848007238095762,2.891405300630489,0.003835231580732897,0.01831633325806104,True,2.416208407152317
ENSG00000205396,1.2197337090178977,2.24677277622482,0.8970024109313507,2.5047566749480783,0.012253565987033315,0.044343173119450977,True,1.9117375061465938
ENSG00000167459,1.5808184383570303,3.670216361535892,0.982514394815072,3.7355344419423973,0.00018731693855645668,0.0016272109054252734,True,3.727422948791423
ENSG00000188039,4.367090803637786,1.5060639369701467,0.47111202925232465,3.196827598226129,0.0013894794621189478,0.008168654996002049,True,2.8571478681412548
ENSG00000127533,50.45588538433786,1.7423450645357146,0.3287749117295961,5.29950736012583,1.1611555568151557e-07,3.042266820243935e-06,True,6.93510959512706
ENSG00000130477,3.0231717286090745,1.320380147266244,0.45365498482999567,2.9105381653880604,0.003608068981541606,0.017471035476157176,True,2.442725167910448
ENSG00000179913,3.126825818834893,-1.5066630268962684,0.5442306491099034,-2.768427374240014,0.005632753811465119,0.024588806267114186,True,2.2492792298863766
ENSG00000241172,0.9497490761492083,1.7739981230082835,0.7025922184439752,2.5249327795533256,0.011572042171808109,0.04244471920092276,True,1.93658999232874
ENSG00000130287,1.7031060765901964,2.0003957718151506,0.6216635051682103,3.217811171453408,0.0012917282711491043,0.007711319517524745,True,2.8888288352202043
ENSG00000105708,287.5036429120089,-1.2483946702523545,0.31098723027227815,-4.0142956003670935,5.962358631384531e-05,0.0006304899474396936,True,4.224581905031487
ENSG00000268892,0.756369305165844,2.5287267256309076,0.984690570165966,2.5680419841988535,0.010227476815194446,0.038753134949505115,True,1.990231496336509
ENSG00000268119,7.9460613951765175,2.2147448130212046,0.36292926143384285,6.102414570462853,1.0447795571700953e-09,4.741279996264583e-08,True,8.98097533367149
ENSG00000268555,89.88236727153972,1.9455887217194006,0.4078604043935553,4.770231924357262,1.8401392855861301e-06,3.310221541308306e-05,True,5.735149302712182
ENSG00000268433,5.350220029382486,1.4726850268458027,0.5430726496268917,2.7117643060418977,0.006692616155152439,0.028092854513671432,True,2.174404082583467
ENSG00000268184,0.968586075436035,2.2795034611471108,0.8174696008762747,2.7884871299234,0.005295485145528973,0.023494641008541442,True,2.2760942458729443
ENSG00000269504,3.3571882105979984,1.997086518393851,0.6185701092892739,3.2285532204077367,0.00124418105782862,0.0074982290272988675,True,2.9051164149071314
ENSG00000196109,0.9156296313802218,3.0255257369004354,1.0039209427766818,3.013709155755157,0.0025807508242051912,0.013459907275968316,True,2.5882539252882673
ENSG00000267872,1.6138353882947498,2.744963331289824,0.7620055882542862,3.6022876650791855,0.00031542902620905597,0.0025010802423509055,True,3.501098344797862
ENSG00000213973,1.4564495025205648,2.3542747656161813,0.8526392555420704,2.761161593620783,0.005759617096684505,0.025016722521263485,True,2.2396063878136854
ENSG00000261558,1.843261517408067,2.756345219913245,0.7645943828373276,3.6049770725292856,0.0003121804873791429,0.002477282057246113,True,3.5055942456951192
ENSG00000261615,1.696752600855142,1.8250307901166771,0.654578943549808,2.788098835290151,0.005301836602475492,0.023505997066761247,True,2.275573660936524
ENSG00000270479,0.8213271938694284,2.866449693599289,1.0121457098958133,2.8320524066582773,0.004625026769846023,0.021168444289925793,True,2.33488574920327
ENSG00000269416,3.863920222589791,2.0045618078998224,0.8130311140790395,2.465541322081491,0.013680639437805517,0.04813615840331275,True,1.8638936030676307
ENSG00000287399,1.556622556640647,2.440226226649324,0.7540518751343095,3.2361516589487667,0.0012115299665350098,0.0073586853444547575,True,2.916665839355741
ENSG00000283403,7.681351775688214,1.1103776667137377,0.4215790405817037,2.63385405778621,0.008442176619775876,0.033495297533276146,True,2.0735455661603273
ENSG00000266976,1.4117194836278575,2.4780377186099725,0.9066757369870679,2.733102494663224,0.0062740804889299985,0.026752665394742785,True,2.2024499141250558
ENSG00000267339,1.5340672518397174,2.0525432150841,0.7446176069497529,2.7565064214531882,0.0058422465546424055,0.025283500692703346,True,2.2334201188685947
ENSG00000287272,1.7045689981726309,2.081500792376208,0.8265117266913071,2.5184165271421795,0.011788382185130173,0.04302704358509094,True,1.928545792553833
ENSG00000105173,121.80620969220212,1.0724288907631723,0.20275401396262951,5.289310281969739,1.227784578786745e-07,3.192349566520184e-06,True,6.910877825744678
ENSG00000198597,1.1618465575195378,2.7653991935762066,0.8711960800531559,3.1742557810952,0.0015022124717432386,0.008704631811867954,True,2.8232686367195545
ENSG00000284430,1.081534660135625,2.436722627026393,0.8805067046893013,2.7674095086944552,0.005650372951214933,0.024644295574465454,True,2.247922885754166
ENSG00000267489,1.114569398869044,2.5103070011673183,0.8236103886178356,3.0479302299477533,0.002304234197148867,0.012275651244522024,True,2.637473382297245
ENSG00000267779,0.9728759100839595,2.919272747350001,0.9313817460209539,3.1343461043999503,0.0017223757301523838,0.009716970468888449,True,2.7638721027474795
ENSG00000124302,17.657063904084875,2.668042320326662,0.45234263042272693,5.898277413811962,3.6731604207837474e-09,1.4429608015486977e-07,True,8.434960103960787
ENSG00000142279,4.169308476257768,1.2689128939517462,0.4330307866298138,2.9303064196137747,0.003386279055103694,0.016643396214013124,True,2.470277255589762
ENSG00000267767,21.552214025026327,-1.2202913653555945,0.27187978946913144,-4.488348941781652,7.177729243699249e-06,0.00010665087148056483,True,5.144012928029129
ENSG00000261754,11.177208432390325,-1.1390562925084402,0.41445445346566456,-2.7483268257432427,0.005990026800949786,0.025775493640904985,True,2.2225712344590085
ENSG00000105711,57.53024397442812,1.7144821715535015,0.2367800988108508,7.2408204074747715,4.4597864516760436e-13,4.1635867792078004e-11,True,12.35068593614864
ENSG00000227392,1.228714257151256,2.47324802419295,0.8245524640866468,2.999503526961812,0.0027041999283573767,0.013950845003235167,True,2.5679612030511834
ENSG00000105697,2.2531428251781045,1.7099530757546826,0.5061285970911106,3.3784952788329914,0.0007288368392484117,0.004913070428991849,True,3.137369683952241
ENSG00000126266,6.468015220016855,2.302681218629939,0.48760073853095837,4.722472786992587,2.3299427320027528e-06,4.016494715151576e-05,True,5.63265475342928
ENSG00000232680,3.597048144108062,2.513084999247422,0.539092122912837,4.661698608521032,3.1361022491658867e-06,5.211983335812153e-05,True,5.50360978606266
ENSG00000126262,318.59164266487556,1.3163068094183048,0.26973396585138576,4.88001874463057,1.0607575815077698e-06,2.0626211567649517e-05,True,5.974383855535683
ENSG00000105668,2.153685932883125,1.866967635009751,0.5350099380152266,3.489594309099762,0.0004837543302153959,0.0035530723850772973,True,3.3153751344686704
ENSG00000011590,200.7518180511456,1.527483852401284,0.3105329970298209,4.9189099612966345,8.70274870051004e-07,1.7357895493713558e-05,True,6.060343556930104
ENSG00000004776,1.0227382483079064,2.5795505439373314,0.9602950168198225,2.6862063207200055,0.007226844791310273,0.02981446217312151,True,2.14105127238886
ENSG00000161270,2.5527181079942474,1.9154615448016157,0.599540749291261,3.1948813271924434,0.001398883486831092,0.00821026200990905,True,2.854218456439945
ENSG00000075702,98.93053601761383,1.2810376545217756,0.16549802980838837,7.740500935297814,9.902587441130765e-15,1.1850606090264404e-12,True,14.004251314030165
ENSG00000286449,1.2258521513510159,3.2640814948736216,0.8794228862118344,3.7116176370322176,0.00020593891862631685,0.0017602410568759018,True,3.6862615720441516
ENSG00000171817,64.11700295078387,-1.1307676311887291,0.22150013345024938,-5.10504266329351,3.30719893171597e-07,7.581851397081101e-06,True,6.4805396810016
ENSG00000180479,97.17224273733075,-1.054994862080898,0.2033638590263358,-5.187720508117793,2.128837805306646e-07,5.172080728767211e-06,True,6.671857425900169
ENSG00000198182,68.06192897951507,-1.3008824270746833,0.1926628155382469,-6.752119880737628,1.4570040641684105e-11,1.0449172923846902e-09,True,10.836539236806912
ENSG00000267422,5.2600705364617015,-1.7132969729772585,0.42374252335805085,-4.043250036365997,5.271535184168337e-05,0.0005689109785281949,True,4.278062890494909
ENSG00000171804,2.481718284228937,1.899267293165364,0.6336630111684342,2.9972828770030877,0.0027239782129580697,0.014029528865177032,True,2.5647963703385206
ENSG00000011332,5.687996221427028,1.3319281740697129,0.3492773854920388,3.8133822268320663,0.0001370778625337738,0.0012626235807531407,True,3.8630326761784466
ENSG00000167641,56.09098116461681,1.202930472479084,0.2605023320310866,4.617733987638676,3.879531238068604e-06,6.23036635875318e-05,True,5.411220746833349
ENSG00000188505,1.3106582686311132,1.9655445492237902,0.7895167410231919,2.489553985488007,0.012790349206536078,0.04573313397086992,True,1.893117598101383
ENSG00000090932,3.8377601164527446,1.5171670871610299,0.3622105146542565,4.188633476334122,2.8063923115812498e-05,0.0003368866370931868,True,4.5518516181096675
ENSG00000105205,2.697401173301208,1.196697434047709,0.46916250136466076,2.5507098938360486,0.010750376958897403,0.04021821772372058,True,1.9685763070694204
ENSG00000174521,2.5702504893807356,1.0899628851710226,0.39542831973773507,2.7564107848773514,0.005843955253149409,0.02528736466164539,True,2.2332931180944646
ENSG00000086548,1.847512973063824,1.4059735047213244,0.5145328870831625,2.732524081583304,0.006285107665114562,0.026788629273958448,True,2.2016872783655086
ENSG00000278239,1.0721962627135748,2.8557097405655183,0.9955981089886305,2.8683358423274483,0.00412637266937349,0.019351932347893983,True,2.3844315517037113
ENSG00000105737,3.759887916665871,1.7826906627682921,0.526248891480252,3.3875428369148204,0.000705217036165658,0.004786118247417247,True,3.1516772048477995
ENSG00000167619,1.089330496308043,2.4638881529037913,0.9765349488549643,2.523092651003246,0.011632774735522261,0.04262416986966692,True,1.9343166817809556
ENSG00000124469,2.7341117920374565,3.9519133248458402,0.9149620885803613,4.319209915000476,1.5658878636673856e-05,0.00020661853697050072,True,4.805239341852911
ENSG00000124467,0.8467360050513244,2.2375210329550344,0.9133540154053559,2.449785072617215,0.014294150897280741,0.049696826366934,True,1.8448416375482384
ENSG00000231924,0.997383044198224,2.9482937819041473,0.9448321703408619,3.120441782629509,0.001805799887810478,0.010088458457585754,True,2.743330378294322
ENSG00000243130,1.0446809104449757,2.404163233271702,0.8607443675113147,2.7931210752187683,0.005220214904466655,0.023223849714933825,True,2.2823116177060045
ENSG00000243137,1.3813480913084872,2.261823866443921,0.712746590369644,3.1733913525575703,0.0015066928144997157,0.008725699511475839,True,2.8219752828987215
ENSG00000204936,2.060057661932974,3.5065438120057983,0.98227222075472,3.5698289516032298,0.00035721439734233656,0.002761751121383318,True,3.447071045415284
ENSG00000124466,163.70209111640108,-1.536492072049355,0.5293791239976089,-2.902441751851731,0.003702660093604171,0.01784542833171533,True,2.4314861546120867
ENSG00000186026,29.042977563825755,-1.0887246059848388,0.16036238054065682,-6.789152183412576,1.1279441245455493e-11,8.264923910233878e-10,True,10.947712413652836
ENSG00000230666,1.163252259483564,2.996184794284676,0.9094074638629843,3.294656040711907,0.0009854221677748406,0.006240946992538939,True,3.0063776721869453
ENSG00000267282,1.6325402849709099,1.3815602992084988,0.5344653743324469,2.5849388296371543,0.009739627521831312,0.037329683766913896,True,2.0114576517770817
ENSG00000130203,8.859980372091831,2.226161682567533,0.4743346302929236,4.693230349200469,2.6892438971585793e-06,4.5548150050508285e-05,True,5.570369808268814
ENSG00000280087,1.2859907880688817,2.1508713323005266,0.6184721026349517,3.477717625640524,0.0005057023523859618,0.003676810793385617,True,3.2961050261462446
ENSG00000130208,1.0815741207036307,1.893172874039025,0.7036819370023897,2.690381512567653,0.00713703745510946,0.029514673238307903,True,2.1464820240634896
ENSG00000283632,14.039292605082549,1.5637903429116473,0.41919241087183723,3.730483430411521,0.00019111271256372377,0.0016540308857754895,True,3.7187104232922015
ENSG00000104892,12.314210414700952,4.585484521229137,0.8313029889012834,5.516020731850948,3.467613710063706e-08,1.0713461982409448e-06,True,7.459969288627136
ENSG00000125740,7601.720448731637,-1.1397340639422464,0.2968830386217965,-3.839000264997185,0.00012353629731059695,0.0011617134511959805,True,3.90820541968664
ENSG00000237452,1.5150970401949655,2.1176175992876636,0.7764436357119114,2.72732945688459,0.0063849253606500095,0.027165512910548667,True,2.194844175244309
ENSG00000104967,1.604714136420333,1.762564007610203,0.6733086944088235,2.617765108703615,0.008850770687844903,0.03475043125678149,True,2.0530189111207604
ENSG00000008438,1.5129480263293078,2.608545101544085,0.7664637431857282,3.403350940909395,0.0006656472248696814,0.004568586300893661,True,3.176755874258254
ENSG00000204866,1.4867816172051733,2.8017534164095994,0.830055390959166,3.3753812660285822,0.0007371349201158962,0.004963610004126049,True,3.1324530145845233
ENSG00000268621,0.9172498260551833,1.9326483966332717,0.7383069120590408,2.6176761521077596,0.008853078099875957,0.03475043125678149,True,2.0529057045146426
ENSG00000124440,2.6978692250235197,2.755147276444083,0.5945176705257668,4.6342563274991395,3.5822290689238387e-06,5.8529884022822544e-05,True,5.445846646239987
ENSG00000249210,3.024315391076028,1.0581404401234205,0.3720047508636841,2.8444272221436258,0.004449134848862673,0.020551555088002767,True,2.3517244310176486
ENSG00000211513,1.3799482664257445,1.6177876492013152,0.650534196362402,2.486860273060991,0.012887600517552777,0.045982638199786846,True,1.889827934391394
ENSG00000105419,7.23313271873926,2.0394525947563835,0.4662663206682318,4.3740079528659335,1.2198593179616992e-05,0.00016612275729447658,True,4.91369025207597
ENSG00000118160,1.2620773439992112,3.3206125170605336,0.9248014294654971,3.5906221717020177,0.0003298895552913439,0.0025955191680694604,True,3.4816314345339
ENSG00000024422,16.156894293694073,2.0553937350585336,0.387991981634174,5.297516011546091,1.1738861475538603e-07,3.0678415803905484e-06,True,6.930374022242436
ENSG00000105392,1.4886882529822303,1.9873793976553742,0.8035180665430939,2.473347495726517,0.013385391951930411,0.04736616320927995,True,1.873368907251177
ENSG00000105507,30.497562230345185,1.248511189066139,0.322025592914245,3.8770557885398125,0.00010572812172279286,0.0010203169401656429,True,3.975809483036414
ENSG00000232871,7.941474769669514,-1.4855077660785418,0.46681746455300877,-3.1822026356725077,0.0014615951904493696,0.008510641166255535,True,2.8351728947501655
ENSG00000104888,2.0881896132352358,2.459534587118039,0.6224333564650341,3.9514826150809066,7.766851528525953e-05,0.0007873277151978328,True,4.109754996758456
ENSG00000169169,9.079117215099014,1.632816096553365,0.3859438162524335,4.230709309992914,2.3295556087188676e-05,0.00028789703386061127,True,4.63272691806766
ENSG00000161640,38.530689577954774,2.338055234752137,0.4158787471692705,5.621963735022277,1.88798904161382e-08,6.216427465391075e-07,True,7.724000530790312
ENSG00000287001,1.642919759038266,3.152125659780612,0.9425071036484228,3.344405201381303,0.0008245920515660998,0.00541162673694318,True,3.0837608557796514
ENSG00000161652,0.6690403882952861,2.792491998696042,1.0938941832820928,2.5527990196615904,0.01068611388177623,0.04002127836704377,True,1.9711802018578228
ENSG00000105357,2.540604533718343,1.8469311077531936,0.6275919448071229,2.942885298377768,0.003251688709796119,0.016112884342147193,True,2.4878910369059772
ENSG00000129437,1.4410144269646135,1.6560554865462682,0.6270148673168149,2.641174193576984,0.008261922844238023,0.03289803424423915,True,2.082918865093896
ENSG00000267895,3.306167454701304,-1.305099086879121,0.4562884640743428,-2.8602500164599425,0.004233071392893623,0.01975072223735328,True,2.3733444068677607
ENSG00000186806,32.61606422066053,1.0671775570659312,0.2397219250027595,4.451731134119863,8.518077936287497e-06,0.00012383575311220965,True,5.069658390659927
ENSG00000262874,7.431728781448068,1.0321865707114948,0.35695208799944317,2.891666992330648,0.003832038822736009,0.01831237177161619,True,2.4165700996940638
ENSG00000189190,671.1854462387279,-1.0265710486675899,0.24061787575791319,-4.266395609362074,1.9865638339282163e-05,0.00025235059849428303,True,4.701897475271406
ENSG00000242779,35.26609578505319,-1.1548143294323026,0.3528954609402323,-3.2723977983607058,0.0010663941907361814,0.006654497270357951,True,2.97208222944012
ENSG00000267943,0.8812411995116542,2.7818234866146683,0.9830780999706442,2.829707514283694,0.004659057514246318,0.02128648108108264,True,2.331701928322839
ENSG00000286261,3.524983381806429,1.0438430090202322,0.38910913016336524,2.6826484605539345,0.00730417241734913,0.03005347458857511,True,2.136428983691238
ENSG00000130844,2670.901272099321,-1.6802580960899585,0.49411980069130934,-3.4005075160703044,0.0006726088678385702,0.004613517740277403,True,3.1722374111397755
ENSG00000269877,3.2883630120145493,1.1941398293756156,0.4664485816410995,2.5600674466074915,0.0104651850624178,0.039381662524411463,True,1.9802530873562336
ENSG00000142408,2.7970145739486267,2.3811919228005256,0.5693703108342958,4.18214978457759,2.8876561850943225e-05,0.0003449052156339057,True,4.539454516713579
ENSG00000248385,20.029702002648314,3.281985770884778,0.6182858476869374,5.3082013492027675,1.1071230355604396e-07,2.937951925273615e-06,True,6.955804112910075
ENSG00000276758,94.60901531434018,1.5069120741041788,0.45271823598816335,3.328587086435763,0.0008728771067369813,0.0056607510929844755,True,3.0590468967560063
ENSG00000275210,17.30760964965397,1.6289275658139137,0.28954577549111715,5.625803253564952,1.8464670832326898e-08,6.08843055795715e-07,True,7.733658430064358
ENSG00000104970,40.340592446048746,1.4719778209121845,0.2938172440373346,5.0098414942764355,5.447488313871059e-07,1.1644475881960929e-05,True,6.263803692743342
ENSG00000186818,1106.0987687614618,1.02872594373044,0.23006455609545515,4.4714664491979175,7.768504885601521e-06,0.0001145010421223982,True,5.109662556799165
ENSG00000225370,5.0727759590898165,1.0125501448304306,0.40648146450565387,2.491011849856063,0.012737987135964196,0.04559578603524775,True,1.8948991940421762
ENSG00000186152,14.567414122296285,1.6194928020761874,0.3783504814979011,4.280403703107674,1.8655459641501757e-05,0.00023933194188259394,True,4.729194046150963
ENSG00000170858,20.451840830284787,2.207560008399548,0.3948649793053696,5.590670543341163,2.261943978966153e-08,7.272713031956008e-07,True,7.645518155346528
ENSG00000189013,90.23667594554499,1.3693626636743126,0.26758648633265136,5.117458218618645,3.096806338745483e-07,7.1258732345520604e-06,True,6.50908595274588
ENSG00000088053,221.42720509261713,2.0944034487244267,0.3380385741756775,6.19575281854068,5.800709997711555e-10,2.8491478143009006e-08,True,9.23651884622726
ENSG00000105048,216.66398840806235,2.989893085716224,0.4295823642995215,6.959999604712716,3.4027369319803514e-12,2.7182430723384275e-10,True,11.468171625222592
ENSG00000129991,1.6666302439122767,3.361653830080917,1.1894357188205322,2.8262593571802257,0.004709511520396282,0.021456902774464614,True,2.327024136395101
ENSG00000080031,13.366263244386582,1.5388098499164071,0.4831995794928093,3.1846258052037624,0.0014494129460018497,0.008450819086028467,True,2.838807863928423
ENSG00000187902,2.036189459021213,3.089653609902017,0.823380583634408,3.752400373912466,0.0001751494446934956,0.0015418225044802319,True,3.7565912352628343
ENSG00000179709,1.030236823522601,2.5787659647100942,0.9453860999360979,2.727738396919949,0.006377015923966507,0.027135586019129857,True,2.1953824985400856
ENSG00000171487,1.2079418622447382,2.2152051471443186,0.7594609005861214,2.91681263042602,0.0035362813442878266,0.01719326121822764,True,2.4514531900924887
ENSG00000267549,5.699658986091636,1.0702501995012632,0.37465366920059495,2.856638777313658,0.004281527898547573,0.019918660729091365,True,2.368401221758796
ENSG00000127903,23.678226826115047,-1.5821619508361033,0.39746068234385895,-3.9806753752496014,6.871974315816751e-05,0.0007090440876123175,True,4.162918472360735
ENSG00000178229,94.44020373092287,-1.0888826005886811,0.1851760519872675,-5.880256053107512,4.096323093035462e-09,1.5857163182788194e-07,True,8.387605796175635
ENSG00000131845,108.24578737367878,-1.6012935395354386,0.22544426772754228,-7.102835462069326,1.2222288885335223e-12,1.0493901495871613e-10,True,11.912847455534841
ENSG00000152433,16.785177008202005,-1.27186372155519,0.32712329010402813,-3.8880255855543826,0.00010106297553967007,0.0009822662047199982,True,3.9954079192242915
ENSG00000105136,93.21197358129542,-1.1084481066356018,0.15992112571725917,-6.931217509032171,4.172339474606624e-12,3.290627532199295e-10,True,11.379620363248748
ENSG00000152467,1.0732007943449187,2.410806625876881,0.7468190129971916,3.2281002276597732,0.0012461530378516203,0.0075057352134106055,True,2.9044286194640225
ENSG00000258567,1.1591953567279563,2.372742643673955,0.8063290685345766,2.9426480282872354,0.003254181667809692,0.016120083233779992,True,2.4875582058168035
ENSG00000259154,1.165459602520803,2.574010450616605,0.9353447019384293,2.7519378099669223,0.005924377038480518,0.02556586446646981,True,2.2273573099548636
ENSG00000259029,1.636431904050144,2.935498132119802,0.8527665024148978,3.4423234540837884,0.0005767401870218406,0.004066630135768495,True,3.2390197860717516
ENSG00000258991,3.372611774343597,2.8807081561698444,0.5826728234076528,4.9439548927690895,7.655342360365117e-07,1.5630918080337076e-05,True,6.1160353821188735
ENSG00000283633,73.13276409093534,1.2193360093525147,0.33780626648297224,3.609571906547144,0.0003067027479393456,0.0024450235782870417,True,3.5132823328875893
ENSG00000241717,2.5758360176514246,2.3112244621785094,0.675833915180337,3.4198113031391606,0.000626645871275708,0.004349057048855927,True,3.2029778173816115
ENSG00000183785,7.105667674706475,1.20108873316303,0.38490020157535226,3.1205198860564685,0.001805321080833772,0.010087601748772808,True,2.743445546537593
ENSG00000184979,327.335349748043,2.1094374622895824,0.45868747682271876,4.598855580059521,4.248181388542475e-06,6.735160211655959e-05,True,5.371796948056232
ENSG00000280418,1.3701705476908064,1.9783012904625425,0.711795273671401,2.779312203435368,0.005447414145538365,0.023979917829990285,True,2.263809605765095
ENSG00000237517,1.1177040993217715,2.71861461939568,0.899890108943926,3.02105178440747,0.0025189827527722247,0.013204104586872165,True,2.598774806063417
ENSG00000093009,106.52290988765242,2.955181095846103,0.2659610709644986,11.11132950822179,1.1050188541739434e-28,6.46227535568328e-26,True,27.95663031184869
ENSG00000184113,323.51953157371673,1.6648134758936453,0.33587932138473325,4.956582230278724,7.174401098512027e-07,1.4804964184312934e-05,True,6.144214346923917
ENSG00000232926,2.530660261840763,-1.3298645933156068,0.536934562156618,-2.476772193568906,0.013257649127246515,0.04701611380995489,True,1.8775334790669513
ENSG00000187905,1.4277344144835729,2.926496709159135,0.7068965465791672,4.139922204063829,3.474236227660651e-05,0.00040165591897180854,True,4.459140655410631
ENSG00000128228,1012.6462282803302,1.1797404301471148,0.14243517634010078,8.282648011964262,1.2046608952956278e-16,1.9447116900879157e-14,True,15.919135187137195
ENSG00000253239,30.97231775531046,2.9172897477901842,0.5650285769362396,5.163083544568019,2.4291465646456983e-07,5.7871942944806625e-06,True,6.614546280873513
ENSG00000211637,908.0635790050516,3.5840604392322146,0.36861552561407834,9.723031696132471,2.4051177076457907e-22,6.839139756741403e-20,True,21.618863664184076
ENSG00000211642,166.95470300315506,2.46828793622004,0.5794547316543435,4.259673450543888,2.0472577886424748e-05,0.0002588698932570196,True,4.688827467969676
ENSG00000211638,372.78633692703,2.8549227863167705,0.49965220536724125,5.713820044521609,1.104678175226883e-08,3.8342105309246623e-07,True,7.956764226123827
ENSG00000211639,134.54443159091576,2.815998587404995,0.4630759627508488,6.081072683360379,1.1938115691144016e-09,5.339421296493633e-08,True,8.923064216717423
ENSG00000211640,1472.5716846424853,4.00729733070917,0.4623146036229531,8.667901250156863,4.4015820882908125e-18,8.369756860525995e-16,True,17.356391194259984
ENSG00000279278,16.349881227451714,-1.5068911674890255,0.255137637504763,-5.906189232707363,3.5011179554767944e-09,1.3823840895541814e-07,True,8.455793257258467
ENSG00000211644,126.05507070866545,3.4595628819621473,0.38562127787890216,8.97140038794375,2.927681494411064e-19,6.258171580639374e-17,True,18.533476172403173
ENSG00000211645,2.633075234266197,2.602804035516133,0.7024444198841703,3.705352283879375,0.00021109712743889322,0.0017955421144260416,True,3.6755176764314514
ENSG00000223350,251.0730087415505,4.235007922978117,0.39082962525822473,10.835943974769076,2.3255440945535487e-27,1.1262537376669882e-24,True,26.633475421433165
ENSG00000211647,12.445432731416778,3.3424458393933416,0.5919154023896644,5.646830317135374,1.6343299261681855e-08,5.452750921591272e-07,True,7.786660266866854
ENSG00000211648,1607.7784649448658,3.5541308696194305,0.4210809242996977,8.440493654587483,3.160002093313462e-17,5.352145621980916e-15,True,16.500312629687233
ENSG00000211649,332.80946332100206,3.745789415103042,0.4157279230911566,9.010194425361473,2.0569150461434136e-19,4.458327402462595e-17,True,18.68678364498638
ENSG00000211650,223.4729908444499,3.854599819286784,0.47630169243426584,8.09276952090351,5.832316100790288e-16,8.608220835428333e-14,True,15.234158946091197
ENSG00000211651,1595.9791099591268,3.1521783036169087,0.408239430223727,7.721396000110582,1.1506246489651597e-14,1.3716773459490432e-12,True,13.939066326647309
ENSG00000211652,166.04775914816966,2.2759042163277963,0.3954264660747978,5.755568763314118,8.635056284476204e-09,3.0905723965050805e-07,True,8.06373482729655
ENSG00000253818,30.656818398528603,2.155777801600909,0.6851672248309651,3.1463527785246184,0.0016532046733878723,0.009402577510643988,True,2.7816733756963443
ENSG00000211653,2134.462546485824,3.001172356588226,0.330271255352241,9.086992306936958,1.0181659037332122e-19,2.303507458847512e-17,True,18.99218145067764
ENSG00000211654,113.92681156235798,4.625540762598294,0.6042198312037949,7.655393821455298,1.9272072408628007e-14,2.1960951628875922e-12,True,13.715071581284489
ENSG00000211655,73.98030608559255,2.9145444694771996,0.5143690822606931,5.666251277521472,1.459554393405804e-08,4.922621155997051e-07,True,7.835779715464723
ENSG00000253120,1.831004725982557,3.128462654451894,0.8292596553109147,3.7725972009080047,0.0001615569949586342,0.0014518582368057023,True,3.7916742335227256
ENSG00000253451,3.3295423226245333,2.231194044619493,0.5215398035763815,4.278089667019491,1.8850409072417434e-05,0.0002415330422486889,True,4.724679220738512
